1 - PC1 (66.28%),1 - PC2 (21.91%),3 - PC1 (71.99%),3 - PC2 (9.84%)
-41468.93530347044,-1357.4041376283822,-0.29804780455504093,-0.009659107457056948
-41332.39140954966,-1336.474231626029,-0.298101779520954,-0.009510800149965665
-41254.020397276974,-1344.5834394085432,-0.298059936631065,-0.009370549582452661
-41181.81356025586,-1355.769719900034,-0.2978013071030629,-0.00916105049765166
-40738.51126459848,-1281.3752595609294,-0.29740591733711047,-0.008938046636230282
-40199.56051034649,-1184.92268518317,-0.29708034290928054,-0.008858244903649046
-40543.06396088381,-1223.6228734836004,-0.29699285843233203,-0.00901817723232301
-41290.57111646102,-1324.1984730768272,-0.2970834939116189,-0.009328128772084915
-41718.77555071209,-1365.873505540123,-0.29715689795911654,-0.009602341870731015
-41899.54650772099,-1361.9054189095714,-0.29712068483171317,-0.009772916009756036
-41874.128091062725,-1330.978235067667,-0.297067171071134,-0.009930899801638512
-41601.027199448115,-1267.6667639022262,-0.29714541237507586,-0.010194088722866312
-41515.989197197836,-1236.3327878162581,-0.29741226151144196,-0.01057489880861931
-41787.724227918334,-1265.6631349514746,-0.2977140968177573,-0.010928626225209834
-42019.823166978866,-1288.392561892716,-0.29791116566114484,-0.011146265393359805
-42123.64923248469,-1289.7596656097776,-0.2979828126667068,-0.011272491494493608
-42230.400289759375,-1294.1847278629393,-0.297976714105203,-0.011414951397632586
-42357.26856000016,-1319.6415084851105,-0.29792925192271497,-0.011628572628355593
-42476.85216777558,-1343.6819382828326,-0.29782712088017904,-0.011867222208676531
-42195.02563270515,-1289.6765300654706,-0.2976810446403436,-0.012069970473631425
-41913.19909763489,-1235.6711218481487,-0.297561071275669,-0.012244746774281542
-41750.02803200899,-1198.449426103306,-0.2975325073728805,-0.012441260799835069
-41598.77754046614,-1162.913885146363,-0.29753923400377547,-0.01265626127109222
-41250.25953403986,-1129.2013227796206,-0.29746063853520055,-0.01283724663117701
-40856.3751097849,-1095.9079982608291,-0.2972811647291647,-0.01297001279445184
-41098.97061554808,-1138.9119413299286,-0.2971138585254667,-0.013120924517997984
-41609.294079303,-1214.0094519858094,-0.29710902525766925,-0.01337421647092403
-42000.70589503251,-1285.9514445970908,-0.2972954761185794,-0.013730756912167935
-42311.108107353124,-1355.743712857623,-0.29752559035683557,-0.014071482974227875
-42459.400523977274,-1388.6392722515347,-0.297670775142421,-0.014297186303944512
-42445.00493227221,-1384.5065197311378,-0.29773582030486245,-0.014403121185484147
-42415.58295444831,-1373.7379751069138,-0.29782388586403374,-0.014464411876723746
-42362.65752330745,-1352.5900865273052,-0.29799041301005413,-0.014504792706346192
-42364.08176449873,-1349.6644439691327,-0.29816077202061236,-0.014476329577766137
-42495.82386171499,-1390.4315033459143,-0.2982494080645756,-0.014296028924846604
-42556.91416769761,-1419.1412165335769,-0.2983044601030044,-0.014023878540489282
-42307.15582745503,-1394.8018891446218,-0.2984472766356661,-0.013760066642890673
-42059.96571757678,-1368.634043386597,-0.29869373053752024,-0.013556259331522422
-41838.89884973467,-1323.8670763865412,-0.2989151484325481,-0.013362967284850438
-41617.83198189269,-1279.1001093865216,-0.29894427466799367,-0.013109706510626526
-42043.9707472342,-1346.6722273575497,-0.2987866294117661,-0.012829786202968096
-42474.12793745757,-1414.941845707297,-0.2986427508571825,-0.012670657062239882
-42624.95051892033,-1436.437072633008,-0.29868279513567225,-0.012710386898074286
-42739.37299867387,-1451.8371271317365,-0.29891941606726563,-0.012904791958729664
-42340.519382291095,-1388.4848127679943,-0.2991969131952623,-0.013096128680887706
-41804.42693938931,-1304.07583363916,-0.29943634504913436,-0.013180037459239805
-42028.81995902858,-1347.3231822866937,-0.29972743390368745,-0.013207879341992579
-42589.55846598223,-1447.0300319893122,-0.30021758011622357,-0.013247702683139684
-42775.139506946354,-1479.5299686166145,-0.3008649313693531,-0.013297538474114218
-42708.17314728516,-1466.7877529747384,-0.3015057187497321,-0.013300489531396967
-42794.00979215282,-1482.0366202157975,-0.30199244186950763,-0.013258010149574576
-43031.44229894252,-1525.0554409918132,-0.30235034832613183,-0.013257056851244134
-42954.454350882006,-1507.812530487664,-0.3027091677719906,-0.013365241257217553
-42418.0245991466,-1402.513139926834,-0.30309581287250165,-0.013501025137016384
-42109.9270181481,-1342.8820148918167,-0.30336802111102745,-0.01346324789160358
-42308.5878427611,-1384.6066355242338,-0.3034164829922925,-0.01319845825861142
-42508.5112640215,-1425.5140454999491,-0.30323165382441575,-0.012821757994671654
-42712.70084412133,-1463.6602011395871,-0.30298040547144545,-0.012557010304261679
-42840.51653865532,-1487.9142452449605,-0.3027199685059014,-0.01248622974553322
-42469.10963435001,-1421.3616481518766,-0.30239678465543207,-0.012453258172426832
-42120.872658297565,-1358.6907387922165,-0.30200429065843204,-0.012335540814235366
-42375.61305826648,-1397.037400936788,-0.3017442716722595,-0.012210198642613523
-42630.35345823554,-1435.384063081392,-0.3018667400238063,-0.012257352430284155
-42887.73767394719,-1473.4314501344797,-0.3023907697976629,-0.012527814947501908
-43145.24717697086,-1511.4646548937353,-0.30302401913075505,-0.012839271618564255
-43035.39217818037,-1493.1463973258697,-0.3034014159224442,-0.012947445898466622
-42865.27257514572,-1465.5839189392964,-0.30350225012914467,-0.012856589844651545
-43070.752044106135,-1504.7906160107786,-0.3035847096816495,-0.012766345647524033
-43392.646986720516,-1564.6921597046157,-0.3038744246787991,-0.012830691643951411
-43418.32988209402,-1580.3043135155476,-0.30433445959514016,-0.012987875192498818
-43305.3488852231,-1575.183552364073,-0.30466996941054575,-0.013008322955982421
-43196.96201711239,-1563.6865838013719,-0.3047157223830382,-0.012781159649394316
-43091.652057004314,-1547.9191638353996,-0.30464324086677275,-0.012480980404274172
-43125.922708387094,-1558.7977487806702,-0.30470793517604344,-0.012334282865750057
-43297.99304406258,-1595.9823587906785,-0.30499401772326584,-0.012441251601413475
-42685.959579068876,-1498.2487563919785,-0.30537677896871845,-0.012732737693190499
-40995.380586311876,-1214.933303117109,-0.30572893488354425,-0.013146452794129238
-40008.59873672817,-1057.9824131011082,-0.3060617086063596,-0.013665026719250975
-40395.87729445653,-1147.7397471032418,-0.3063903416098946,-0.014244103169264263
-40967.940705948145,-1256.7989162031772,-0.3066054268646851,-0.014696638555169492
-42075.728587567544,-1421.8175709952284,-0.3064945834569234,-0.014735541795954335
-43039.98278009362,-1567.6623706964756,-0.3061886880995388,-0.014397322956118175
-43323.884905030114,-1622.6227791647252,-0.3061000300806012,-0.013893841705457988
-43574.85239070666,-1672.4487010678085,-0.30662254519725696,-0.013532393914663848
-43500.640228514996,-1671.5793498248431,-0.3077442581976347,-0.013370362639916741
-43428.4243052697,-1670.8475860540375,-0.30881604558106557,-0.013218186320541975
-43559.625506859105,-1684.1360116243004,-0.3091459364446533,-0.012945179761583908
-43690.82670844842,-1697.424437194567,-0.30835935454453983,-0.012675564717031199
-43509.851378930565,-1681.3960092895504,-0.3067929817755296,-0.012598419680403053
-43304.46303121468,-1663.074927049297,-0.3049002308097059,-0.012687910397509883
-42865.77994904311,-1595.7110345786687,-0.30305994395657954,-0.012658733073748277
-42384.37527717809,-1519.3662843918992,-0.30151201888026335,-0.012295526106614801
-42113.37669693255,-1473.313194004817,-0.30036475393938145,-0.01181857580270848
-41907.743696425496,-1436.6706291819282,-0.2997566738390819,-0.011528211770534577
-42145.82503469208,-1481.4437301244561,-0.29949687137211567,-0.011507357067639792
-42579.40500790481,-1562.088224279939,-0.2993008349532996,-0.011634158203285505
-42903.42176360947,-1623.91541448902,-0.2989316804381348,-0.011744835478382551
-43157.95012937502,-1673.8080870381527,-0.2984260915991265,-0.01184439071621414
-43256.496509394914,-1690.3122472090809,-0.29799866511185286,-0.012006749059511143
-43216.53027072347,-1677.1672766704287,-0.29775209780785916,-0.012171790794883092
-43390.430049795825,-1710.9919685309114,-0.29764201912876426,-0.012140941728461807
-43814.537364808835,-1799.7677162759546,-0.2975755429072561,-0.011880096214232541
-44064.14990357057,-1848.903943981969,-0.2976031000145096,-0.011560530408680436
-44027.35802721324,-1832.9784328996893,-0.29777977170016484,-0.011434422725876983
-44031.11237063301,-1829.5018666208798,-0.29806346205845397,-0.011559185478048281
-44125.20697108496,-1853.7625562319245,-0.29822610590436804,-0.011652715424563712
-44138.8765577217,-1863.3330669235356,-0.2980940297468774,-0.011459912026968347
-43899.21137309642,-1826.6302487115108,-0.29774909778996994,-0.01105827411942166
-43730.210240539935,-1805.822521893292,-0.29738091650682796,-0.010771310933626224
-43935.76247783525,-1869.2664035146518,-0.2970723578244113,-0.01088294923432681
-44064.32475351458,-1918.4509821914326,-0.2967030772943474,-0.011303977125276157
-43413.512406549766,-1823.2876664368005,-0.2961637604633611,-0.011722539832487056
-42791.37484594416,-1733.1369118941057,-0.2956256222839819,-0.011928013762015008
-43500.30267614874,-1875.6660687170324,-0.2954977833019578,-0.011901781302750325
-44209.230506353306,-2018.1952255399528,-0.2958656368455609,-0.011794621187332363
-43956.576915080266,-1973.8601490898327,-0.2965518880682694,-0.01162228622500168
-43655.7304399918,-1920.159743732309,-0.29707856315470527,-0.011360492273821396
-43572.44446107058,-1922.7581679950763,-0.297175147398363,-0.01107090408441605
-43517.857912889216,-1932.7832362942809,-0.29697366608186077,-0.010964270356924405
-43451.543091822496,-1932.4594075646555,-0.29671486999646424,-0.01117827186667826
-43382.55973546592,-1929.7808930938263,-0.29648632979986944,-0.011584988709207059
-43421.394565458664,-1947.4881331381775,-0.29618796548192605,-0.011898337645054685
-43496.972718226956,-1972.1426274773503,-0.2957361103628714,-0.011920233415316547
-43720.844528927475,-2016.5068060971553,-0.29524730603403776,-0.011778844959135212
-44015.463333455424,-2070.2739553603715,-0.294886584913943,-0.011723015488830174
-44163.03726907792,-2096.663610048585,-0.2946208638952864,-0.01183571315036823
-44215.88529053222,-2105.4167554144824,-0.29428588849340287,-0.012032977186046415
-44018.534751530264,-2056.296424765853,-0.2938051160136146,-0.012165734632920366
-43618.79563441023,-1960.3615540976016,-0.2932924825532637,-0.012215645982450035
-43658.861799939245,-1957.3704839293332,-0.29295307029779816,-0.012267010070301287
-44167.80430614005,-2053.4667844358237,-0.29284465857916353,-0.012342404113431071
-44335.388218114414,-2086.497632427896,-0.2928286523796919,-0.012356339058879909
-44022.154122376654,-2030.698125050826,-0.29278158258986897,-0.012245838479856622
-43708.69472646653,-1971.7724015583526,-0.2927282349044016,-0.012039161819506025
-43394.834462846535,-1907.2843250459755,-0.29275739279629076,-0.011809484806363749
-43261.2340054259,-1875.3258928896757,-0.2928350836206569,-0.011515353399672523
-43566.83790929648,-1922.6261816522428,-0.2927751232055191,-0.011054540065103688
-43766.15962413893,-1957.27027377601,-0.29238437622336666,-0.010355132220564583
-43620.6739398388,-1950.854332361032,-0.2917960559102909,-0.009613030042999446
-43558.12127518802,-1954.3109686028374,-0.2912573963203776,-0.00910497447429115
-43909.843904949215,-2007.0840897942417,-0.29095110658178797,-0.008944191036404564
-44144.21962631841,-2042.679561650496,-0.29084689819582105,-0.009036780829628152
-43442.71365855947,-1941.2774108567182,-0.29077715436481055,-0.00915906421008117
-42810.880577133095,-1850.6152331182511,-0.2906704602049331,-0.009215047438659307
-43352.74704733977,-1940.877116705522,-0.2905895728319936,-0.009259190977329787
-43893.81919663369,-2031.0056208633496,-0.2905926974871234,-0.009345475255074925
-43221.966511871375,-1917.4642735592915,-0.2906590583553167,-0.00942116853027225
-42550.113827108646,-1803.9229262551607,-0.2907197073875435,-0.009396662825312568
-43470.228168040645,-1947.5694263877185,-0.29079334871807594,-0.009246740700300973
-44482.50926946537,-2106.105789409242,-0.290950260908662,-0.00910850701748643
-44523.27010366978,-2115.9768126371137,-0.29118365551749376,-0.009103087247112687
-44443.823573438225,-2107.453295593884,-0.2913182276866775,-0.009206646730532217
-44456.449312759156,-2096.8207795992967,-0.29117876097671813,-0.009339423484409345
-44487.3335107224,-2085.770037027747,-0.2908026009616293,-0.00946607029975946
-44320.67907687971,-2063.502816322417,-0.29041813515799497,-0.009644507886410997
-44098.02602656392,-2038.0559276632603,-0.2902648053991632,-0.009916367744799384
-44334.3491161644,-2090.9076426536385,-0.29032888782828226,-0.010206069578248156
-44745.860292978556,-2173.6454048955575,-0.2904375962598136,-0.010362836313143983
-44639.05001281569,-2157.0308933189053,-0.29044484865437015,-0.010371329296811893
-44275.05889368311,-2091.119751648601,-0.2903348378640485,-0.010325593332009886
-44449.10858039841,-2120.9281211220614,-0.2901969677231241,-0.010347829281065743
-44962.85248823532,-2211.1693879347777,-0.2900289937403832,-0.010427548146445267
-45112.81200885611,-2239.574986828623,-0.28977599947371285,-0.010436981905976334
-44974.15281925906,-2218.9214964724342,-0.28944982199982533,-0.0103113134722628
-44470.773006622636,-2139.8614688848247,-0.2892071143721252,-0.01016495800177833
-43624.82441932407,-2005.9423117945253,-0.2891828230841874,-0.01014020211242267
-43497.78680616078,-1996.4473443310862,-0.2893342023262944,-0.010256672661619143
-44213.74179051715,-2132.851764387753,-0.2894556335251003,-0.010367028896318395
-44460.26171694279,-2185.0055753630104,-0.28935604459930214,-0.01030831989267994
-44054.05659164242,-2120.0132928764106,-0.28909435838658,-0.01011471491155666
-44018.829043882055,-2107.0559909889007,-0.2888389304809043,-0.009932032803184707
-44634.73964061122,-2185.430248654099,-0.28868169677528227,-0.009854868641655398
-44789.205981182604,-2204.9119335526484,-0.2885692736027067,-0.009854188301727351
-43967.61149311814,-2099.8222696738703,-0.2883906411753463,-0.009827977517632772
-43449.57529766431,-2036.9427607746602,-0.2881489610112421,-0.00977149764025867
-43770.79880424106,-2090.7633485394035,-0.28795464335878596,-0.009792631705521707
-44009.049177823035,-2134.2055923760017,-0.2878712412608041,-0.009975382600547159
-43959.31953964307,-2141.627072639779,-0.2878281049249669,-0.010272898961594737
-43989.36213879161,-2159.5292069515554,-0.28772350083748655,-0.010554506515919937
-44378.59654079262,-2224.622759589368,-0.2875403961947884,-0.010710457376943455
-44732.06251257175,-2281.5455555133512,-0.28736847289646616,-0.010753968267370934
-44865.40841748793,-2288.185252542092,-0.2872745674345436,-0.010714917187516451
-44837.26486367365,-2271.3678086937134,-0.28719452664350864,-0.01062588609055816
-43057.23657797046,-2000.0804614877716,-0.287029965112358,-0.010496837663700603
-41413.681932517015,-1746.998880186843,-0.2867905183965272,-0.010391021468717038
-42848.333763437535,-1904.5541545724172,-0.2865665061032221,-0.01039756367266792
-44282.138984235746,-2062.040308685666,-0.2864214192946184,-0.010518080735966814
-44044.175796327654,-2083.0373225788117,-0.28630062675637125,-0.01065290619500038
-43806.212608419715,-2104.034336471964,-0.28609464186511085,-0.010662049150961403
